Year,Forest Service,DOI Agencies,Total
1985,"161,505,000","78,438,000","239,943,000"
1986,"111,625,000","91,153,000","202,778,000"
1987,"253,657,000","81,452,000","335,109,000"
1988,"429,609,000","149,317,000","578,926,000"
1989,"331,672,000","168,115,000","499,787,000"
1990,"253,700,000","144,252,000","397,952,000"
1991,"132,300,000","73,820,000","206,120,000"
1992,"290,300,000","87,166,000","377,466,000"
1993,"184,000,000","56,436,000","240,436,000"
1994,"757,200,000","161,135,000","918,335,000"
1995,"367,000,000","110,126,000","477,126,000"
1996,"547,500,000","153,683,000","701,183,000"
1997,"179,100,000","105,048,000","284,148,000"
1998,"306,800,000","109,904,000","416,704,000"
1999,"361,100,000","154,416,000","515,516,000"
2000,"1,076,000,000","334,802,000","1,410,802,000"
2001,"683,122,000","269,574,000","952,696,000"
2002,"1,279,000,000","395,040,000","1,674,040,000"
2003,"1,023,500,000","303,638,000","1,327,138,000"
2004,"726,000,000","281,244,000","1,007,244,000"
2005,"524,900,000","294,054,000","818,954,000"
2006,"1,280,419,000","424,058,000","1,704,477,000"
2007,"1,149,654,000","470,491,000","1,620,145,000"
2008,"1,193,073,000","392,783,000","1,585,856,000"
2009,"702,111,000","218,418,000","920,529,000"
2010,"578,285,000","231,214,000","809,499,000"
2011,"1,055,736,000","318,789,000","1,374,525,000"
2012,"1,436,614,000","465,832,000","1,902,446,000"
2013,"1,341,735,000","399,199,000","1,740,934,000"
2014,"1,195,955,000","326,194,000","1,522,149,000"
2015,"1,713,000,000","417,543,000","2,130,543,000"
2016,"1,603,806,000","371,739,000","1,975,545,000"
2017,"2,410,165,000","508,000,000","2,918,165,000"
2018,"2,615,256,000","528,000,000","3,143,256,000"
2019,"1,150,000,000","440,000,000","1,590,000,000"
